Family ID	0.0432875	0.531896	2.42482	
5537	8.19424e-08	1.07452e-06	1.70544e-08	
5538	0.120928	0.0103607	7.51498e-06	
5539	0.120928	0.0103607	7.51498e-06	
5540	0.120928	0.0103607	7.51498e-06	
5541	0.120928	0.0103607	7.51498e-06	
5542	0.120928	0.0103607	7.51498e-06	
5543	6.87629e-07	1.05476e-05	1.52379e-07	
5544	0.120928	0.0103607	7.51498e-06	
5545	0.120928	0.0103607	7.51498e-06	
5546	0.120928	0.0103607	7.51498e-06	
5547	0.120928	0.0103607	7.51498e-06	
5548	0.120928	0.0103607	7.51498e-06	
5549	0.120928	0.0103607	7.51498e-06	
5550	0.120928	0.0103607	7.51498e-06	
5551	0.120928	0.0103607	7.51498e-06	
5552	0.120928	0.0103607	7.51498e-06	
5553	0.120928	0.0103607	7.51498e-06	
5554	0.120928	0.0103607	7.51498e-06	
5555	0.120928	0.0103607	7.51498e-06	
5556	0.120928	0.0103607	7.51498e-06	
5557	0.120928	0.0103607	7.51498e-06	
5558	0.120928	0.0103607	7.51498e-06	
5559	1.72368e-06	2.68044e-05	4.06548e-07	
5560	0.120928	0.0103607	7.51498e-06	
5561	0.120928	0.0103607	7.51498e-06	
5562	1.02943e-05	0.000130125	1.81532e-06	
5563	0.120928	0.0103607	7.51498e-06	
5564	0.120928	0.0103607	7.51498e-06	
5565	8.46036e-08	1.1662e-06	2.17598e-08	
5566	0.120928	0.0103607	7.51498e-06	
5567	0.120928	0.0103607	7.51498e-06	
5568	0.120928	0.0103607	7.51498e-06	
5569	0.120928	0.0103607	7.51498e-06	
5570	0.120928	0.0103607	7.51498e-06	
5571	0.120928	0.0103607	7.51498e-06	
5572	0.120928	0.0103607	7.51498e-06	
5573	0.120928	0.0103607	7.51498e-06	
5574	0.120928	0.0103607	7.51498e-06	
5575	0.120928	0.0103607	7.51498e-06	
5576	0.120928	0.0103607	7.51498e-06	
5577	0.120928	0.0103607	7.51498e-06	
5578	0.120928	0.0103607	7.51498e-06	
5579	6.95178e-07	1.01886e-05	2.17096e-07	
5580	0.120928	0.0103607	7.51498e-06	
5581	0.120928	0.0103607	7.51498e-06	
5582	8.43162e-08	1.12085e-06	1.86701e-08	
5583	0.120928	0.0103607	7.51498e-06	
5584	0.120928	0.0103607	7.51498e-06	
5585	0.120928	0.0103607	7.51498e-06	
5586	0.120928	0.0103607	7.51498e-06	
5587	0.120928	0.0103607	7.51498e-06	
5588	6.87629e-07	1.05476e-05	1.52379e-07	
5589	8.46036e-08	1.1662e-06	2.17598e-08	
5590	0.120928	0.0103607	7.51498e-06	
5591	0.120928	0.0103607	7.51498e-06	
5592	7.06677e-07	1.08425e-05	1.56718e-07	
5593	0.120928	0.0103607	7.51498e-06	
5594	1.95824e-05	0.000258085	3.80934e-06	
5595	0.120928	0.0103607	7.51498e-06	
5596	0.120928	0.0103607	7.51498e-06	
5597	0.120928	0.0103607	7.51498e-06	
5598	0.120928	0.0103607	7.51498e-06	
5599	3.98128e-12	1.00962e-08	3.95563e-09	
5600	0.120928	0.0103607	7.51498e-06	
5601	0.120928	0.0103607	7.51498e-06	
5602	0.120928	0.0103607	7.51498e-06	
5603	0.120928	0.0103607	7.51498e-06	
5604	0.120928	0.0103607	7.51498e-06	
5605	0.120928	0.0103607	7.51498e-06	
5606	7.06677e-07	1.08425e-05	1.56718e-07	
5607	0.120928	0.0103607	7.51498e-06	
5608	0.120928	0.0103607	7.51498e-06	
5609	2.53537e-07	3.24329e-06	4.86771e-08	
5610	0.120928	0.0103607	7.51498e-06	
5611	1.28358e-06	1.92787e-05	4.14111e-07	
5612	0.120928	0.0103607	7.51498e-06	
5613	3.7873e-06	4.58587e-05	5.97314e-07	
5614	0.120928	0.0103607	7.51498e-06	
5615	0.120928	0.0103607	7.51498e-06	
5616	0.120928	0.0103607	7.51498e-06	
5617	0.120928	0.0103607	7.51498e-06	
5618	0.120928	0.0103607	7.51498e-06	
5619	0.120928	0.0103607	7.51498e-06	
5620	0.120928	0.0103607	7.51498e-06	
5621	8.66908e-08	1.15844e-06	1.96119e-08	
5622	0.120928	0.0103607	7.51498e-06	
5623	8.43162e-08	1.12085e-06	1.86701e-08	
5624	0.120928	0.0103607	7.51498e-06	
5625	0.120928	0.0103607	7.51498e-06	
5626	8.19424e-08	1.07452e-06	1.70544e-08	
5627	0.120928	0.0103607	7.51498e-06	
5628	0.120928	0.0103607	7.51498e-06	
5629	0.120928	0.0103607	7.51498e-06	
5630	0.120928	0.0103607	7.51498e-06	
5631	0.120928	0.0103607	7.51498e-06	
5632	0.120928	0.0103607	7.51498e-06	
5633	0.120928	0.0103607	7.51498e-06	
5634	0.120928	0.0103607	7.51498e-06	
5635	0.120928	0.0103607	7.51498e-06	
5636	0.120928	0.0103607	7.51498e-06	
5637	0.120928	0.0103607	7.51498e-06	
5638	0.120928	0.0103607	7.51498e-06	
5639	0.120928	0.0103607	7.51498e-06	
5640	0.120928	0.0103607	7.51498e-06	
5641	0.120928	0.0103607	7.51498e-06	
5642	0.120928	0.0103607	7.51498e-06	
5643	0.120928	0.0103607	7.51498e-06	
5644	0.120928	0.0103607	7.51498e-06	
5645	0.120928	0.0103607	7.51498e-06	
5646	8.43162e-08	1.12085e-06	1.86701e-08	
5647	0.120928	0.0103607	7.51498e-06	
5648	0.120928	0.0103607	7.51498e-06	
5649	0.120928	0.0103607	7.51498e-06	
5650	0.120928	0.0103607	7.51498e-06	
5651	0.120928	0.0103607	7.51498e-06	
5652	0.120928	0.0103607	7.51498e-06	
5653	0.120928	0.0103607	7.51498e-06	
5654	0.120928	0.0103607	7.51498e-06	
5655	0.120928	0.0103607	7.51498e-06	
5656	0.120928	0.0103607	7.51498e-06	
5657	0.120928	0.0103607	7.51498e-06	
5658	0.120928	0.0103607	7.51498e-06	
5659	0.120928	0.0103607	7.51498e-06	
5660	0.120928	0.0103607	7.51498e-06	
5661	1.28358e-06	1.92787e-05	4.14111e-07	
5662	6.87629e-07	1.05476e-05	1.52379e-07	
5663	0.120928	0.0103607	7.51498e-06	
5664	0.120928	0.0103607	7.51498e-06	
5665	0.120928	0.0103607	7.51498e-06	
5666	0.120928	0.0103607	7.51498e-06	
5667	0.120928	0.0103607	7.51498e-06	
5668	1.32363e-06	2.06194e-05	4.95828e-07	
5669	6.95178e-07	1.01886e-05	2.17096e-07	
5670	0.120928	0.0103607	7.51498e-06	
5671	0.120928	0.0103607	7.51498e-06	
5672	1.02943e-05	0.000130125	1.81532e-06	
5673	0.120928	0.0103607	7.51498e-06	
5674	5.71004e-06	9.33253e-05	1.59463e-06	
5675	1.0758e-05	0.000186492	3.47633e-06	
5676	0.120928	0.0103607	7.51498e-06	
5677	0.120928	0.0103607	7.51498e-06	
5678	0.120928	0.0103607	7.51498e-06	
5679	0.120928	0.0103607	7.51498e-06	
5680	0.120928	0.0103607	7.51498e-06	
5681	0.120928	0.0103607	7.51498e-06	
5682	0.120928	0.0103607	7.51498e-06	
5683	0.120928	0.0103607	7.51498e-06	
5684	0.120928	0.0103607	7.51498e-06	
5685	0.120928	0.0103607	7.51498e-06	
5686	0.120928	0.0103607	7.51498e-06	
5687	0.120928	0.0103607	7.51498e-06	
5688	0.120928	0.0103607	7.51498e-06	
5689	0.120928	0.0103607	7.51498e-06	
5690	0.120928	0.0103607	7.51498e-06	
5691	0.120928	0.0103607	7.51498e-06	
5692	0.120928	0.0103607	7.51498e-06	
5693	2.04879e-06	2.75565e-05	4.19467e-07	
5694	0.120928	0.0103607	7.51498e-06	
5695	0.120928	0.0103607	7.51498e-06	
5696	0.120928	0.0103607	7.51498e-06	
5697	0.120928	0.0103607	7.51498e-06	
5698	0.120928	0.0103607	7.51498e-06	
5699	0.120928	0.0103607	7.51498e-06	
5700	2.48018e-07	3.357e-06	5.92877e-08	
5701	0.120928	0.0103607	7.51498e-06	
5702	0.120928	0.0103607	7.51498e-06	
5703	0.120928	0.0103607	7.51498e-06	
5704	0.120928	0.0103607	7.51498e-06	
5705	0.120928	0.0103607	7.51498e-06	
5706	0.120928	0.0103607	7.51498e-06	
5707	0.120928	0.0103607	7.51498e-06	
5708	0.120928	0.0103607	7.51498e-06	
5709	6.92059e-44	6.55441e-27	2.58755e-18	
5710	8.43162e-08	1.12085e-06	1.86701e-08	
5711	0.120928	0.0103607	7.51498e-06	
5712	0.120928	0.0103607	7.51498e-06	
5713	1.33341e-06	1.55627e-05	1.84168e-07	
5714	5.71004e-06	9.33253e-05	1.59463e-06	
5715	0.120928	0.0103607	7.51498e-06	
5716	0.120928	0.0103607	7.51498e-06	
5717	0.120928	0.0103607	7.51498e-06	
5718	0.120928	0.0103607	7.51498e-06	
5719	0.120928	0.0103607	7.51498e-06	
5720	0.120928	0.0103607	7.51498e-06	
5721	0.120928	0.0103607	7.51498e-06	
5722	0.120928	0.0103607	7.51498e-06	
5723	0.120928	0.0103607	7.51498e-06	
5724	6.08786e-09	5.21343e-06	2.08016e-06	
5725	6.96508e-07	9.20039e-06	1.31537e-07	
5726	6.87629e-07	1.05476e-05	1.52379e-07	
5727	0.120928	0.0103607	7.51498e-06	
5728	0.120928	0.0103607	7.51498e-06	
5729	0.120928	0.0103607	7.51498e-06	
5730	0.120928	0.0103607	7.51498e-06	
5731	8.19424e-08	1.07452e-06	1.70544e-08	
5732	7.50094e-12	2.01753e-08	8.63544e-09	
5733	0.120928	0.0103607	7.51498e-06	
5734	0.120928	0.0103607	7.51498e-06	
5735	0.120928	0.0103607	7.51498e-06	
5736	0.120928	0.0103607	7.51498e-06	
5737	0.120928	0.0103607	7.51498e-06	
5738	0.120928	0.0103607	7.51498e-06	
5739	0.120928	0.0103607	7.51498e-06	
5740	0.120928	0.0103607	7.51498e-06	
5741	0.120928	0.0103607	7.51498e-06	
5742	0.120928	0.0103607	7.51498e-06	
5743	0.120928	0.0103607	7.51498e-06	
5744	0.120928	0.0103607	7.51498e-06	
5745	0.120928	0.0103607	7.51498e-06	
5746	0.120928	0.0103607	7.51498e-06	
5747	0.120928	0.0103607	7.51498e-06	
5748	0.120928	0.0103607	7.51498e-06	
5749	0.120928	0.0103607	7.51498e-06	
5750	0.120928	0.0103607	7.51498e-06	
5751	0.120928	0.0103607	7.51498e-06	
5752	0.120928	0.0103607	7.51498e-06	
5753	0.120928	0.0103607	7.51498e-06	
5754	8.46036e-08	1.1662e-06	2.17598e-08	
5755	0.120928	0.0103607	7.51498e-06	
5756	0.120928	0.0103607	7.51498e-06	
5757	0.120928	0.0103607	7.51498e-06	
5758	0.120928	0.0103607	7.51498e-06	
5759	0.120928	0.0103607	7.51498e-06	
5760	0.120928	0.0103607	7.51498e-06	
5761	0.120928	0.0103607	7.51498e-06	
5762	0.120928	0.0103607	7.51498e-06	
5763	0.120928	0.0103607	7.51498e-06	
5764	0.120928	0.0103607	7.51498e-06	
5765	0.120928	0.0103607	7.51498e-06	
5766	0.120928	0.0103607	7.51498e-06	
5767	0.120928	0.0103607	7.51498e-06	
5768	0.120928	0.0103607	7.51498e-06	
5769	0.120928	0.0103607	7.51498e-06	
5770	0.120928	0.0103607	7.51498e-06	
5771	7.95936e-12	2.06622e-08	1.3774e-08	
5772	0.120928	0.0103607	7.51498e-06	
5773	0.120928	0.0103607	7.51498e-06	
5774	0.120928	0.0103607	7.51498e-06	
5775	0.120928	0.0103607	7.51498e-06	
5776	2.0475e-07	2.63039e-06	3.97389e-08	
5777	0.120928	0.0103607	7.51498e-06	
5778	0.120928	0.0103607	7.51498e-06	
5779	0.120928	0.0103607	7.51498e-06	
5780	0.120928	0.0103607	7.51498e-06	
5781	0.120928	0.0103607	7.51498e-06	
5782	0.120928	0.0103607	7.51498e-06	
5783	0.120928	0.0103607	7.51498e-06	
5784	0.120928	0.0103607	7.51498e-06	
5785	0.120928	0.0103607	7.51498e-06	
5786	1.06032e-05	0.00015818	2.89123e-06	
5787	0.120928	0.0103607	7.51498e-06	
5788	8.46036e-08	1.1662e-06	2.17598e-08	
5789	0.120928	0.0103607	7.51498e-06	
5790	0.120928	0.0103607	7.51498e-06	
5791	0.120928	0.0103607	7.51498e-06	
5792	0.120928	0.0103607	7.51498e-06	
5793	0.120928	0.0103607	7.51498e-06	
5794	0.120928	0.0103607	7.51498e-06	
5795	0.120928	0.0103607	7.51498e-06	
5796	0.120928	0.0103607	7.51498e-06	
5797	0.120928	0.0103607	7.51498e-06	
5798	5.71004e-06	9.33253e-05	1.59463e-06	
5799	0.120928	0.0103607	7.51498e-06	
5800	0.120928	0.0103607	7.51498e-06	
5801	0.120928	0.0103607	7.51498e-06	
5802	0.120928	0.0103607	7.51498e-06	
5803	0.120928	0.0103607	7.51498e-06	
5804	0.120928	0.0103607	7.51498e-06	
5805	0.120928	0.0103607	7.51498e-06	
5806	0.120928	0.0103607	7.51498e-06	
5807	0.120928	0.0103607	7.51498e-06	
5808	0.120928	0.0103607	7.51498e-06	
5809	0.120928	0.0103607	7.51498e-06	
5810	0.120928	0.0103607	7.51498e-06	
5811	1.04034e-05	0.000131768	1.89883e-06	
5812	0.120928	0.0103607	7.51498e-06	
5813	0.120928	0.0103607	7.51498e-06	
5814	0.120928	0.0103607	7.51498e-06	
5815	0.120928	0.0103607	7.51498e-06	
5816	0.120928	0.0103607	7.51498e-06	
5817	2.04879e-06	2.75565e-05	4.19467e-07	
5818	0.120928	0.0103607	7.51498e-06	
5819	0.120928	0.0103607	7.51498e-06	
5820	0.120928	0.0103607	7.51498e-06	
5821	0.120928	0.0103607	7.51498e-06	
5822	0.120928	0.0103607	7.51498e-06	
5823	1.0758e-05	0.000186492	3.47633e-06	
5824	7.06677e-07	1.08425e-05	1.56718e-07	
5825	0.120928	0.0103607	7.51498e-06	
5826	0.120928	0.0103607	7.51498e-06	
5827	0.120928	0.0103607	7.51498e-06	
5828	0.120928	0.0103607	7.51498e-06	
5829	0.120928	0.0103607	7.51498e-06	
5830	0.120928	0.0103607	7.51498e-06	
5831	0.120928	0.0103607	7.51498e-06	
5832	0.120928	0.0103607	7.51498e-06	
5833	0.120928	0.0103607	7.51498e-06	
5834	0.120928	0.0103607	7.51498e-06	
5835	0.120928	0.0103607	7.51498e-06	
5836	0.120928	0.0103607	7.51498e-06	
5837	0.120928	0.0103607	7.51498e-06	
5838	0.120928	0.0103607	7.51498e-06	
5839	0.120928	0.0103607	7.51498e-06	
5840	0.120928	0.0103607	7.51498e-06	
5841	5.71004e-06	9.33253e-05	1.59463e-06	
5842	0.120928	0.0103607	7.51498e-06	
5843	2.10422e-07	2.70406e-06	4.0922e-08	
5844	0.120928	0.0103607	7.51498e-06	
5845	0.120928	0.0103607	7.51498e-06	
5847	0.120928	0.0103607	7.51498e-06	
5848	1.41279e-06	2.21917e-05	5.44672e-07	
5849	0.120928	0.0103607	7.51498e-06	
5850	0.120928	0.0103607	7.51498e-06	
5851	0.120928	0.0103607	7.51498e-06	
5852	0.120928	0.0103607	7.51498e-06	
5853	0.120928	0.0103607	7.51498e-06	
5854	0.120928	0.0103607	7.51498e-06	
5855	0.120928	0.0103607	7.51498e-06	
5856	0.120928	0.0103607	7.51498e-06	
5857	0.120928	0.0103607	7.51498e-06	
5858	0.120928	0.0103607	7.51498e-06	
5859	0.120928	0.0103607	7.51498e-06	
5860	0.120928	0.0103607	7.51498e-06	
5861	0.120928	0.0103607	7.51498e-06	
5862	0.120928	0.0103607	7.51498e-06	
5863	0.120928	0.0103607	7.51498e-06	
5864	0.120928	0.0103607	7.51498e-06	
5865	0.120928	0.0103607	7.51498e-06	
5866	0.120928	0.0103607	7.51498e-06	
5867	0.120928	0.0103607	7.51498e-06	
5868	0.120928	0.0103607	7.51498e-06	
5869	1.41279e-06	2.21917e-05	5.44672e-07	
5870	0.120928	0.0103607	7.51498e-06	
5871	0.120928	0.0103607	7.51498e-06	
5872	0.120928	0.0103607	7.51498e-06	
5873	0.120928	0.0103607	7.51498e-06	
5874	0.120928	0.0103607	7.51498e-06	
5875	0.120928	0.0103607	7.51498e-06	
5876	0.120928	0.0103607	7.51498e-06	
5877	0.120928	0.0103607	7.51498e-06	
5878	0.120928	0.0103607	7.51498e-06	
5879	0.120928	0.0103607	7.51498e-06	
5880	0.120928	0.0103607	7.51498e-06	
5881	0.120928	0.0103607	7.51498e-06	
5882	0.120928	0.0103607	7.51498e-06	
5883	0.120928	0.0103607	7.51498e-06	
5884	0.120928	0.0103607	7.51498e-06	
5885	0.120928	0.0103607	7.51498e-06	
5886	0.120928	0.0103607	7.51498e-06	
5887	0.120928	0.0103607	7.51498e-06	
5888	0.120928	0.0103607	7.51498e-06	
5889	0.120928	0.0103607	7.51498e-06	
5890	0.120928	0.0103607	7.51498e-06	
5891	0.120928	0.0103607	7.51498e-06	
5892	0.120928	0.0103607	7.51498e-06	
5893	0.120928	0.0103607	7.51498e-06	
5894	0.120928	0.0103607	7.51498e-06	
5895	0.120928	0.0103607	7.51498e-06	
5896	0.120928	0.0103607	7.51498e-06	
5897	0.120928	0.0103607	7.51498e-06	
5898	1.28753e-06	1.53107e-05	1.8714e-07	
5899	0.120928	0.0103607	7.51498e-06	
5900	0.120928	0.0103607	7.51498e-06	
5901	0.120928	0.0103607	7.51498e-06	
5902	0.120928	0.0103607	7.51498e-06	
5903	7.02543e-07	1.03135e-05	2.24424e-07	
5904	2.10422e-07	2.70406e-06	4.0922e-08	
5905	0.120928	0.0103607	7.51498e-06	
5906	0.120928	0.0103607	7.51498e-06	
5907	0.120928	0.0103607	7.51498e-06	
5908	0.120928	0.0103607	7.51498e-06	
5909	0.120928	0.0103607	7.51498e-06	
5910	0.120928	0.0103607	7.51498e-06	
5911	0.120928	0.0103607	7.51498e-06	
5912	0.120928	0.0103607	7.51498e-06	
5913	0.120928	0.0103607	7.51498e-06	
5914	0.120928	0.0103607	7.51498e-06	
5915	0.120928	0.0103607	7.51498e-06	
5916	0.120928	0.0103607	7.51498e-06	
5917	0.120928	0.0103607	7.51498e-06	
5918	0.120928	0.0103607	7.51498e-06	
5919	7.37889e-12	1.89671e-08	1.21765e-08	
5920	0.120928	0.0103607	7.51498e-06	
5921	2.48018e-07	3.357e-06	5.92877e-08	
5922	3.90345e-12	7.93181e-09	2.21086e-09	
5923	0.120928	0.0103607	7.51498e-06	
5924	0.120928	0.0103607	7.51498e-06	
5925	0.120928	0.0103607	7.51498e-06	
5926	0.120928	0.0103607	7.51498e-06	
5927	0.120928	0.0103607	7.51498e-06	
5928	0.120928	0.0103607	7.51498e-06	
5929	0.120928	0.0103607	7.51498e-06	
5930	0.120928	0.0103607	7.51498e-06	
5931	0.120928	0.0103607	7.51498e-06	
5932	0.120928	0.0103607	7.51498e-06	
5933	0.120928	0.0103607	7.51498e-06	
5934	0.120928	0.0103607	7.51498e-06	
5935	0.120928	0.0103607	7.51498e-06	
5936	0.120928	0.0103607	7.51498e-06	
5937	0.120928	0.0103607	7.51498e-06	
5938	0.120928	0.0103607	7.51498e-06	
5939	0.120928	0.0103607	7.51498e-06	
5940	0.120928	0.0103607	7.51498e-06	
5941	0.120928	0.0103607	7.51498e-06	
5942	0.120928	0.0103607	7.51498e-06	
5943	0.120928	0.0103607	7.51498e-06	
5944	0.120928	0.0103607	7.51498e-06	
5945	0.120928	0.0103607	7.51498e-06	
5946	0.120928	0.0103607	7.51498e-06	
5947	0.120928	0.0103607	7.51498e-06	
5948	0.120928	0.0103607	7.51498e-06	
5949	0.120928	0.0103607	7.51498e-06	
5950	0.120928	0.0103607	7.51498e-06	
5951	7.06677e-07	1.08425e-05	1.56718e-07	
5952	6.95178e-07	1.01886e-05	2.17096e-07	
5953	0.120928	0.0103607	7.51498e-06	
5954	0.120928	0.0103607	7.51498e-06	
5955	0.120928	0.0103607	7.51498e-06	
5956	1.18949e-10	2.84906e-07	8.60196e-08	
5957	0.120928	0.0103607	7.51498e-06	
5958	0.120928	0.0103607	7.51498e-06	
5959	0.120928	0.0103607	7.51498e-06	
5960	0.120928	0.0103607	7.51498e-06	
5961	0.120928	0.0103607	7.51498e-06	
5962	0.120928	0.0103607	7.51498e-06	
5963	0.120928	0.0103607	7.51498e-06	
5964	0.120928	0.0103607	7.51498e-06	
5965	1.09564e-05	0.000135964	1.83734e-06	
5966	0.120928	0.0103607	7.51498e-06	
5967	0.120928	0.0103607	7.51498e-06	
5968	0.120928	0.0103607	7.51498e-06	
5969	0.120928	0.0103607	7.51498e-06	
5970	1.04034e-05	0.000131768	1.89883e-06	
5971	0.120928	0.0103607	7.51498e-06	
5972	0.120928	0.0103607	7.51498e-06	
5973	0.120928	0.0103607	7.51498e-06	
5974	0.120928	0.0103607	7.51498e-06	
5975	0.120928	0.0103607	7.51498e-06	
5976	1.72368e-06	2.68044e-05	4.06548e-07	
5977	0.120928	0.0103607	7.51498e-06	
5978	0.120928	0.0103607	7.51498e-06	
5979	0.120928	0.0103607	7.51498e-06	
5980	0.120928	0.0103607	7.51498e-06	
5981	0.120928	0.0103607	7.51498e-06	
5982	0.120928	0.0103607	7.51498e-06	
5983	0.120928	0.0103607	7.51498e-06	
5984	0.120928	0.0103607	7.51498e-06	
5985	6.87629e-07	1.05476e-05	1.52379e-07	
5986	0.120928	0.0103607	7.51498e-06	
5987	0.120928	0.0103607	7.51498e-06	
5988	0.120928	0.0103607	7.51498e-06	
5989	0.120928	0.0103607	7.51498e-06	
5990	0.120928	0.0103607	7.51498e-06	
5991	0.120928	0.0103607	7.51498e-06	
5992	0.120928	0.0103607	7.51498e-06	
5993	0.120928	0.0103607	7.51498e-06	
5994	0.120928	0.0103607	7.51498e-06	
5995	8.43162e-08	1.12085e-06	1.86701e-08	
5996	1.28753e-06	1.53107e-05	1.8714e-07	
5997	0.120928	0.0103607	7.51498e-06	
5998	0.120928	0.0103607	7.51498e-06	
5999	0.120928	0.0103607	7.51498e-06	
6000	6.18959e-07	8.09375e-06	1.28321e-07	
6001	0.120928	0.0103607	7.51498e-06	
6002	0.120928	0.0103607	7.51498e-06	
6003	0.120928	0.0103607	7.51498e-06	
6004	0.120928	0.0103607	7.51498e-06	
6005	0.120928	0.0103607	7.51498e-06	
6006	0.120928	0.0103607	7.51498e-06	
6007	0.120928	0.0103607	7.51498e-06	
6008	0.120928	0.0103607	7.51498e-06	
6009	0.120928	0.0103607	7.51498e-06	
6010	0.120928	0.0103607	7.51498e-06	
6011	0.120928	0.0103607	7.51498e-06	
6012	0.120928	0.0103607	7.51498e-06	
6013	7.06677e-07	1.08425e-05	1.56718e-07	
6014	0.120928	0.0103607	7.51498e-06	
6015	0.120928	0.0103607	7.51498e-06	
6016	0.120928	0.0103607	7.51498e-06	
6017	2.12075e-07	2.96362e-06	5.80028e-08	
6018	0.120928	0.0103607	7.51498e-06	
6019	0.120928	0.0103607	7.51498e-06	
6020	0.120928	0.0103607	7.51498e-06	
6021	0.120928	0.0103607	7.51498e-06	
6022	0.120928	0.0103607	7.51498e-06	
6023	0.120928	0.0103607	7.51498e-06	
6024	0.120928	0.0103607	7.51498e-06	
6025	0.120928	0.0103607	7.51498e-06	
6026	0.120928	0.0103607	7.51498e-06	
6027	0.120928	0.0103607	7.51498e-06	
6028	0.120928	0.0103607	7.51498e-06	
6029	1.14827e-05	0.000200713	3.81949e-06	
6030	0.120928	0.0103607	7.51498e-06	
6031	0.120928	0.0103607	7.51498e-06	
6032	0.120928	0.0103607	7.51498e-06	
6033	0.120928	0.0103607	7.51498e-06	
6034	0.120928	0.0103607	7.51498e-06	
6035	0.120928	0.0103607	7.51498e-06	
6037	0.120928	0.0103607	7.51498e-06	
6038	0.120928	0.0103607	7.51498e-06	
6039	0.120928	0.0103607	7.51498e-06	
6040	0.120928	0.0103607	7.51498e-06	
6041	0.120928	0.0103607	7.51498e-06	
6042	0.120928	0.0103607	7.51498e-06	
6043	0.120928	0.0103607	7.51498e-06	
6044	0.120928	0.0103607	7.51498e-06	
6045	0.120928	0.0103607	7.51498e-06	
6046	0.120928	0.0103607	7.51498e-06	
6047	0.120928	0.0103607	7.51498e-06	
6048	0.120928	0.0103607	7.51498e-06	
6049	0.120928	0.0103607	7.51498e-06	
6050	0.120928	0.0103607	7.51498e-06	
6051	2.04861e-06	2.791e-05	4.90468e-07	
6052	3.20333e-06	4.65099e-05	9.07493e-07	
6053	2.10422e-07	2.70406e-06	4.0922e-08	
6054	0.120928	0.0103607	7.51498e-06	
6055	0.120928	0.0103607	7.51498e-06	
6056	0.120928	0.0103607	7.51498e-06	
6057	0.120928	0.0103607	7.51498e-06	
6058	0.120928	0.0103607	7.51498e-06	
6059	0.120928	0.0103607	7.51498e-06	
6060	0.120928	0.0103607	7.51498e-06	
6061	0.120928	0.0103607	7.51498e-06	
6062	0.120928	0.0103607	7.51498e-06	
6063	0.120928	0.0103607	7.51498e-06	
6064	0.120928	0.0103607	7.51498e-06	
6065	0.120928	0.0103607	7.51498e-06	
6066	0.120928	0.0103607	7.51498e-06	
6067	0.120928	0.0103607	7.51498e-06	
6068	0.120928	0.0103607	7.51498e-06	
6069	0.120928	0.0103607	7.51498e-06	
6070	0.120928	0.0103607	7.51498e-06	
6071	0.120928	0.0103607	7.51498e-06	
6072	0.120928	0.0103607	7.51498e-06	
6073	0.120928	0.0103607	7.51498e-06	
6074	0.120928	0.0103607	7.51498e-06	
6075	0.120928	0.0103607	7.51498e-06	
6076	0.120928	0.0103607	7.51498e-06	
6077	0.120928	0.0103607	7.51498e-06	
6078	0.120928	0.0103607	7.51498e-06	
6079	0.120928	0.0103607	7.51498e-06	
6080	0.120928	0.0103607	7.51498e-06	
6081	0.120928	0.0103607	7.51498e-06	
6082	8.46036e-08	1.1662e-06	2.17598e-08	
6083	0.120928	0.0103607	7.51498e-06	
6084	0.120928	0.0103607	7.51498e-06	
6085	0.120928	0.0103607	7.51498e-06	
6086	2.55757e-07	3.59056e-06	7.12513e-08	
6087	0.120928	0.0103607	7.51498e-06	
6088	0.120928	0.0103607	7.51498e-06	
6089	0.120928	0.0103607	7.51498e-06	
6090	0.120928	0.0103607	7.51498e-06	
6091	0.120928	0.0103607	7.51498e-06	
6092	6.95178e-07	1.01886e-05	2.17096e-07	
6094	0.120928	0.0103607	7.51498e-06	
6095	0.120928	0.0103607	7.51498e-06	
6096	0.120928	0.0103607	7.51498e-06	
6097	0.120928	0.0103607	7.51498e-06	
6098	3.66714e-07	5.12792e-05	3.35479e-06	
6099	0.120928	0.0103607	7.51498e-06	
6100	0.120928	0.0103607	7.51498e-06	
6101	0.120928	0.0103607	7.51498e-06	
6102	0.120928	0.0103607	7.51498e-06	
6103	0.120928	0.0103607	7.51498e-06	
6104	0.120928	0.0103607	7.51498e-06	
6105	0.120928	0.0103607	7.51498e-06	
6106	8.46036e-08	1.1662e-06	2.17598e-08	
6107	0.120928	0.0103607	7.51498e-06	
6108	7.06677e-07	1.08425e-05	1.56718e-07	
6109	0.120928	0.0103607	7.51498e-06	
6110	5.71985e-12	1.19775e-08	4.43953e-09	
6111	0.120928	0.0103607	7.51498e-06	
6112	0.120928	0.0103607	7.51498e-06	
6113	0.120928	0.0103607	7.51498e-06	
6114	0.120928	0.0103607	7.51498e-06	
6115	0.120928	0.0103607	7.51498e-06	
6116	2.09187e-05	0.000279856	4.24228e-06	
6117	0.120928	0.0103607	7.51498e-06	
6118	0.120928	0.0103607	7.51498e-06	
6119	0.120928	0.0103607	7.51498e-06	
6120	0.120928	0.0103607	7.51498e-06	
6121	0.120928	0.0103607	7.51498e-06	
6122	0.120928	0.0103607	7.51498e-06	
6123	0.120928	0.0103607	7.51498e-06	
6124	0.120928	0.0103607	7.51498e-06	
6125	0.120928	0.0103607	7.51498e-06	
6126	0.120928	0.0103607	7.51498e-06	
6127	0.120928	0.0103607	7.51498e-06	
6128	0.120928	0.0103607	7.51498e-06	
6129	7.06677e-07	1.08425e-05	1.56718e-07	
